datetime,x,y,N2O_ppb,comment,hour,transect
2019-03-29 11:10:23.500000+00:00,6.3030783,53.2844667,0.18200000000001637,17,11,5
2019-03-29 11:10:24+00:00,6.3030358,53.2844667,0.10300000000000864,17,11,5
2019-03-29 11:10:24.500000+00:00,6.3029933,53.28459,0.1209999999999809,17,11,5
2019-03-29 11:10:25+00:00,6.30295,53.28459,0.20699999999999363,17,11,5
2019-03-29 11:10:25.500000+00:00,6.3029067,53.2847117,0.22399999999998954,17,11,5
2019-03-29 11:10:26+00:00,6.30286335,53.2847117,0.410000000000025,17,11,5
2019-03-29 11:10:26.500000+00:00,6.30282,53.284835,0.8589999999999804,17,11,5
2019-03-29 11:10:27+00:00,6.30277665,53.284835,1.579999999999984,17,11,5
2019-03-29 11:10:27.500000+00:00,6.3027333,53.2849583,2.004000000000019,17,11,5
2019-03-29 11:10:28+00:00,6.30269,53.2849583,2.6070000000000277,17,11,5
2019-03-29 11:10:28.500000+00:00,6.3026467,53.2850817,3.3280000000000314,17,11,5
2019-03-29 11:10:29+00:00,6.3026042,53.2850817,4.1720000000000255,17,11,5
2019-03-29 11:10:29.500000+00:00,6.3025617,53.285205,4.523000000000025,17,11,5
2019-03-29 11:10:30+00:00,6.3025175,53.285205,4.261000000000024,17,11,5
2019-03-29 11:10:30.500000+00:00,6.3024733,53.28533,2.4220000000000255,17,11,5
2019-03-29 11:10:31+00:00,6.302429999999999,53.28533,1.358000000000004,17,11,5
2019-03-29 11:10:31.500000+00:00,6.3023867,53.2854517,1.358000000000004,17,11,5
2019-03-29 11:10:32+00:00,6.3023442,53.2854517,0.8969999999999914,17,11,5
2019-03-29 11:10:32.500000+00:00,6.3023017,53.285575,0.5799999999999841,17,11,5
2019-03-29 11:10:33+00:00,6.302258350000001,53.285575,0.3310000000000173,17,11,5
2019-03-29 11:10:33.500000+00:00,6.302215,53.2856967,0.19600000000002638,17,11,5
2019-03-29 11:10:34+00:00,6.3021725,53.2856967,0.2270000000000323,17,11,5
2019-03-29 11:10:34.500000+00:00,6.30213,53.2858167,0.2370000000000232,17,11,5
2019-03-29 11:10:35+00:00,6.3020891500000005,53.2858167,0.23900000000003274,17,11,5
2019-03-29 11:10:35.500000+00:00,6.3020483,53.2859367,0.228999999999985,17,11,5
2019-03-29 11:10:36+00:00,6.3020075,53.2859367,0.5010000000000332,17,11,5
2019-03-29 11:10:36.500000+00:00,6.3019667,53.2860567,0.5010000000000332,17,11,5
2019-03-29 11:10:37+00:00,6.301925000000001,53.2860567,0.46399999999999864,17,11,5
2019-03-29 11:10:37.500000+00:00,6.3018833,53.286175,0.5090000000000146,17,11,5
2019-03-29 11:10:38+00:00,6.30184,53.286175,0.28899999999998727,17,11,5
2019-03-29 11:10:38.500000+00:00,6.3017967,53.286295,0.20800000000002683,17,11,5
2019-03-29 11:10:39+00:00,6.301752499999999,53.286295,0.15399999999999636,17,11,5
2019-03-29 11:10:39.500000+00:00,6.3017083,53.2864167,0.16100000000000136,17,11,5
2019-03-29 11:10:40+00:00,6.3016658,53.2864167,0.18400000000002592,17,11,5
2019-03-29 11:10:40.500000+00:00,6.3016233,53.2865383,0.2669999999999959,17,11,5
2019-03-29 11:10:41+00:00,6.30158165,53.2865383,0.20499999999998408,17,11,5
2019-03-29 11:10:41.500000+00:00,6.30154,53.2866583,0.2230000000000132,17,11,5
2019-03-29 11:10:42+00:00,6.30149835,53.2866583,0.23200000000002774,17,11,5
2019-03-29 11:10:42.500000+00:00,6.3014567,53.2867783,0.28899999999998727,17,11,5
2019-03-29 11:10:43+00:00,6.3014142,53.2867783,0.28899999999998727,17,11,5
2019-03-29 11:10:43.500000+00:00,6.3013717,53.2869,0.23099999999999454,17,11,5
2019-03-29 11:10:44+00:00,6.30133,53.2869,0.22500000000002274,17,11,5
2019-03-29 11:10:44.500000+00:00,6.3012883,53.28702,,17,11,5
2019-03-29 11:10:45+00:00,6.30124665,53.28702,0.17599999999998772,17,11,5
2019-03-29 11:10:45.500000+00:00,6.301205,53.2871417,0.2459999999999809,17,11,5
2019-03-29 11:10:46+00:00,6.3011625,53.2871417,0.3369999999999891,17,11,5
2019-03-29 11:10:46.500000+00:00,6.30112,53.2872633,0.25900000000001455,17,11,5
2019-03-29 11:10:47+00:00,6.301076650000001,53.2872633,0.24500000000000455,17,11,5
2019-03-29 11:10:47.500000+00:00,6.3010333,53.287385,0.23799999999999955,17,11,5
2019-03-29 11:10:48+00:00,6.3009467,53.2875083,0.2330000000000041,17,11,5
2019-03-29 11:10:48.500000+00:00,6.300902499999999,53.2875083,0.2330000000000041,17,11,5
2019-03-29 11:10:49+00:00,6.3008583,53.2876317,0.20199999999999818,17,11,5
2019-03-29 11:10:50+00:00,6.300798299999999,53.2876317,0.2810000000000059,17,11,5
2019-03-29 11:10:50.500000+00:00,6.3007683,53.2877567,0.30700000000001637,17,11,5
2019-03-29 11:10:51+00:00,6.3007225,53.2877567,0.3170000000000073,17,11,5
2019-03-29 11:10:51.500000+00:00,6.3006767,53.287885,0.38800000000003365,17,11,5
2019-03-29 11:10:52+00:00,6.30063,53.287885,0.37999999999999545,17,11,5
2019-03-29 11:10:52.500000+00:00,6.3005833,53.2880167,0.4420000000000073,17,11,5
2019-03-29 11:10:53+00:00,6.3005358000000005,53.2880167,0.40300000000002,17,11,5
2019-03-29 11:10:53.500000+00:00,6.3004883,53.28815,0.2400000000000091,17,11,5
2019-03-29 11:10:54+00:00,6.30043915,53.28815,0.19400000000001683,17,11,5
2019-03-29 11:10:54.500000+00:00,6.30039,53.2882883,0.2370000000000232,17,11,5
2019-03-29 11:10:55+00:00,6.30033915,53.2882883,0.5960000000000036,17,11,5
2019-03-29 11:10:55.500000+00:00,6.3002883,53.2884283,0.76400000000001,17,11,5
2019-03-29 11:10:56+00:00,6.3002375,53.2884283,0.7719999999999914,17,11,5
2019-03-29 11:10:56.500000+00:00,6.3001867,53.28857,0.79200000000003,17,11,5
2019-03-29 11:10:57+00:00,6.3001342000000005,53.28857,0.7870000000000346,17,11,5
2019-03-29 11:10:57.500000+00:00,6.3000817,53.288715,0.771000000000015,17,11,5
2019-03-29 11:10:58+00:00,6.30002835,53.288715,0.7950000000000159,17,11,5
2019-03-29 11:10:58.500000+00:00,6.299975,53.28886,0.9350000000000023,17,11,5
2019-03-29 11:10:59+00:00,6.29992335,53.28886,0.9010000000000105,17,11,5
2019-03-29 11:10:59.500000+00:00,6.2998717,53.28901,0.8709999999999809,17,11,5
2019-03-29 11:11:00+00:00,6.29982,53.28901,0.8899999999999864,17,11,5
2019-03-29 11:12:44+00:00,6.29987415,53.289,0.8029999999999973,18,11,6
2019-03-29 11:12:44.500000+00:00,6.299925,53.2888533,0.7919999999999732,18,11,6
2019-03-29 11:12:45+00:00,6.29997665,53.2888533,0.7280000000000086,18,11,6
2019-03-29 11:12:45.500000+00:00,6.3000283,53.2887067,0.7119999999999891,18,11,6
2019-03-29 11:12:46+00:00,6.3000808,53.2887067,0.6890000000000214,18,11,6
2019-03-29 11:12:46.500000+00:00,6.3001333,53.2885583,0.7010000000000218,18,11,6
2019-03-29 11:12:47+00:00,6.30018665,53.2885583,0.7280000000000086,18,11,6
2019-03-29 11:12:47.500000+00:00,6.30024,53.28841,0.75,18,11,6
2019-03-29 11:12:48+00:00,6.300292499999999,53.28841,0.7300000000000182,18,11,6
2019-03-29 11:12:48.500000+00:00,6.300345,53.2882633,0.7400000000000091,18,11,6
2019-03-29 11:12:49+00:00,6.300395,53.2882633,0.7169999999999845,18,11,6
2019-03-29 11:12:49.500000+00:00,6.300445,53.2881233,0.7679999999999723,18,11,6
2019-03-29 11:12:50+00:00,6.30049165,53.2881233,0.6549999999999727,18,11,6
2019-03-29 11:12:50.500000+00:00,6.3005383,53.28799,0.6299999999999955,18,11,6
2019-03-29 11:12:51+00:00,6.3005832999999996,53.28799,0.7090000000000032,18,11,6
2019-03-29 11:12:51.500000+00:00,6.3006283,53.28786,0.7029999999999745,18,11,6
2019-03-29 11:12:52+00:00,6.3006733,53.28786,0.6940000000000168,18,11,6
2019-03-29 11:12:52.500000+00:00,6.3007183,53.2877333,0.7110000000000127,18,11,6
2019-03-29 11:12:53+00:00,6.300762499999999,53.2877333,0.7740000000000009,18,11,6
2019-03-29 11:12:53.500000+00:00,6.3008067,53.2876083,0.6909999999999741,18,11,6
2019-03-29 11:12:54+00:00,6.3008500000000005,53.2876083,0.7599999999999909,18,11,6
2019-03-29 11:12:54.500000+00:00,6.3008933,53.287485,0.6739999999999782,18,11,6
2019-03-29 11:12:55+00:00,6.300936650000001,53.287485,0.7200000000000273,18,11,6
2019-03-29 11:12:55.500000+00:00,6.30098,53.2873667,0.7200000000000273,18,11,6
2019-03-29 11:12:56+00:00,6.3010225,53.2873667,0.8149999999999977,18,11,6
2019-03-29 11:12:56.500000+00:00,6.301065,53.2872483,0.8149999999999977,18,11,6
2019-03-29 11:12:57+00:00,6.301105850000001,53.2872483,0.875,18,11,6
2019-03-29 11:12:57.500000+00:00,6.3011467,53.2871333,0.8349999999999795,18,11,6
2019-03-29 11:12:58+00:00,6.3011875,53.2871333,0.8380000000000223,18,11,6
2019-03-29 11:12:58.500000+00:00,6.3012283,53.2870183,0.8149999999999977,18,11,6
2019-03-29 11:12:59+00:00,6.3012666500000005,53.2870183,0.7520000000000095,18,11,6
2019-03-29 11:12:59.500000+00:00,6.301305,53.2869033,0.7479999999999905,18,11,6
2019-03-29 11:13:00+00:00,6.30134415,53.2869033,0.7789999999999964,18,11,6
2019-03-29 11:13:00.500000+00:00,6.3013833,53.2867883,0.8120000000000118,18,11,6
2019-03-29 11:13:01+00:00,6.3014225,53.2867883,0.8559999999999945,18,11,6
2019-03-29 11:13:01.500000+00:00,6.3014617,53.2866733,0.8319999999999936,18,11,6
2019-03-29 11:13:02+00:00,6.3015025,53.2866733,0.7719999999999914,18,11,6
2019-03-29 11:13:02.500000+00:00,6.3015433,53.2865583,0.9279999999999973,18,11,6
2019-03-29 11:13:03+00:00,6.30158415,53.2865583,0.9200000000000159,18,11,6
2019-03-29 11:13:03.500000+00:00,6.301625,53.2864417,0.9809999999999945,18,11,6
2019-03-29 11:13:04+00:00,6.30166585,53.2864417,0.9390000000000214,18,11,6
2019-03-29 11:13:04.500000+00:00,6.3017067,53.2863267,1.011000000000024,18,11,6
2019-03-29 11:13:05+00:00,6.3017475,53.2863267,0.8260000000000218,18,11,6
2019-03-29 11:13:05.500000+00:00,6.3017883,53.2862083,0.9049999999999727,18,11,6
2019-03-29 11:13:06+00:00,6.30182915,53.2862083,0.8629999999999995,18,11,6
2019-03-29 11:13:06.500000+00:00,6.30187,53.2860917,,18,11,6
2019-03-29 11:13:07+00:00,6.3019108500000005,53.2860917,0.8899999999999864,18,11,6
2019-03-29 11:13:07.500000+00:00,6.3019517,53.2859733,0.8919999999999959,18,11,6
2019-03-29 11:13:08+00:00,6.3019925,53.2859733,0.90300000000002,18,11,6
2019-03-29 11:13:08.500000+00:00,6.3020333,53.2858567,0.8319999999999936,18,11,6
2019-03-29 11:13:09+00:00,6.302074149999999,53.2858567,0.8279999999999745,18,11,6
2019-03-29 11:13:09.500000+00:00,6.302115,53.2857383,0.8799999999999955,18,11,6
2019-03-29 11:13:10+00:00,6.30215585,53.2857383,0.8159999999999741,18,11,6
2019-03-29 11:13:10.500000+00:00,6.3021967,53.2856217,0.7379999999999995,18,11,6
2019-03-29 11:13:11+00:00,6.3022767,53.285505,0.5670000000000073,18,11,6
2019-03-29 11:13:12+00:00,6.302330033333333,53.285505,0.5110000000000241,18,11,6
2019-03-29 11:13:12.500000+00:00,6.3023567,53.2853883,0.3879999999999768,18,11,6
2019-03-29 11:13:13+00:00,6.3023975,53.2853883,0.47500000000002274,18,11,6
2019-03-29 11:13:13.500000+00:00,6.3024383,53.2852733,0.4089999999999918,18,11,6
2019-03-29 11:13:14+00:00,6.302478300000001,53.2852733,0.24799999999999045,18,11,6
2019-03-29 11:13:14.500000+00:00,6.3025183,53.2851567,0.2629999999999768,18,11,6
2019-03-29 11:13:15+00:00,6.302558299999999,53.2851567,0.285000000000025,18,11,6
2019-03-29 11:13:15.500000+00:00,6.3025983,53.2850417,0.33600000000001273,18,11,6
2019-03-29 11:13:16+00:00,6.3026383,53.2850417,0.20600000000001728,18,11,6
2019-03-29 11:13:16.500000+00:00,6.3026783,53.2849267,0.21800000000001774,18,11,6
2019-03-29 11:13:17+00:00,6.3027175,53.2849267,0.20499999999998408,18,11,6
2019-03-29 11:13:17.500000+00:00,6.3027567,53.2848133,0.2769999999999868,18,11,6
2019-03-29 11:13:18+00:00,6.30279585,53.2848133,0.19900000000001228,18,11,6
2019-03-29 11:13:18.500000+00:00,6.302835,53.2846983,0.26200000000000045,18,11,6
2019-03-29 11:13:19+00:00,6.30287415,53.2846983,0.19799999999997908,18,11,6
2019-03-29 11:13:19.500000+00:00,6.3029133,53.2845867,0.3090000000000259,18,11,6
2019-03-29 11:13:20+00:00,6.302951650000001,53.2845867,0.25900000000001455,18,11,6
2019-03-29 11:13:20.500000+00:00,6.30299,53.2844767,0.27199999999999136,18,11,6
2019-03-29 11:13:21+00:00,6.30302835,53.2844767,0.3380000000000223,18,11,6
2019-03-29 11:13:21.500000+00:00,6.3030667,53.2843683,0.2869999999999777,18,11,6
2019-03-29 11:13:22+00:00,6.30310335,53.2843683,0.2389999999999759,18,11,6
2019-03-29 11:13:22.500000+00:00,6.30314,53.2842617,0.16800000000000637,18,11,6
2019-03-29 11:13:23+00:00,6.30317665,53.2842617,0.39699999999999136,18,11,6
2019-03-29 11:13:23.500000+00:00,6.3032133,53.284155,0.714999999999975,18,11,6
2019-03-29 11:13:24+00:00,6.30325,53.284155,1.086999999999989,18,11,6
2019-03-29 11:13:24.500000+00:00,6.3032867,53.28405,1.6779999999999973,18,11,6
2019-03-29 11:13:25+00:00,6.303323349999999,53.28405,2.1059999999999945,18,11,6
2019-03-29 11:13:25.500000+00:00,6.30336,53.2839467,2.1929999999999836,18,11,6
2019-03-29 11:13:26+00:00,6.303395849999999,53.2839467,1.9119999999999777,18,11,6
2019-03-29 11:13:26.500000+00:00,6.3034317,53.2838433,1.285000000000025,18,11,6
2019-03-29 11:13:27+00:00,6.3034666999999995,53.2838433,0.8419999999999845,18,11,6
2019-03-29 11:13:27.500000+00:00,6.3035017,53.2837417,0.6360000000000241,18,11,6
2019-03-29 11:13:28+00:00,6.3035367,53.2837417,0.46399999999999864,18,11,6
2019-03-29 11:13:28.500000+00:00,6.3035717,53.2836417,0.26799999999997226,18,11,6
2019-03-29 11:13:29+00:00,6.3036067,53.2836417,0.22500000000002274,18,11,6
2019-03-29 11:13:29.500000+00:00,6.3036417,53.28354,0.16300000000001091,18,11,6
2019-03-29 11:13:30+00:00,6.303675849999999,53.28354,0.12400000000002365,18,11,6
2019-03-29 11:13:30.500000+00:00,6.30371,53.28344,0.12400000000002365,18,11,6
2019-03-29 11:13:31+00:00,6.30374415,53.28344,0.24399999999997135,18,11,6
2019-03-29 11:13:31.500000+00:00,6.3037783,53.2833383,0.10199999999997544,18,11,6
2019-03-29 11:13:32+00:00,6.3038133,53.2833383,0.19099999999997408,18,11,6
2019-03-29 11:13:32.500000+00:00,6.3038483,53.2832367,0.16699999999997317,18,11,6
2019-03-29 11:13:33+00:00,6.303883300000001,53.2832367,0.1139999999999759,18,11,6
2019-03-29 11:13:33.500000+00:00,6.3039183,53.2831333,0.033999999999991815,18,11,6
2019-03-29 11:13:34+00:00,6.303955,53.2831333,0.09300000000001774,18,11,6
2019-03-29 11:13:34.500000+00:00,6.3039917,53.2830317,0.11200000000002319,18,11,6
2019-03-29 11:13:35+00:00,6.304028349999999,53.2830317,0.11299999999999955,18,11,6
2019-03-29 11:13:35.500000+00:00,6.304065,53.2829283,0.05500000000000682,18,11,6
2019-03-29 11:13:36+00:00,6.3041025,53.2829283,0.11299999999999955,18,11,6
2019-03-29 11:13:36.500000+00:00,6.30414,53.282825,0.019000000000005457,18,11,6
2019-03-29 11:13:37+00:00,6.3041766500000005,53.282825,0.007999999999981355,18,11,6
2019-03-29 11:13:37.500000+00:00,6.3042133,53.2827183,0.04399999999998272,18,11,6
2019-03-29 11:13:38+00:00,6.30424915,53.2827183,0.16399999999998727,18,11,6
2019-03-29 11:13:38.500000+00:00,6.304285,53.2826117,0.12999999999999545,18,11,6
2019-03-29 11:13:39+00:00,6.3043225,53.2826117,0.03300000000001546,18,11,6
2019-03-29 11:13:39.500000+00:00,6.30436,53.2825017,0.01799999999997226,18,11,6
2019-03-29 11:13:40+00:00,6.3043975,53.2825017,0.02199999999999136,18,11,6
2019-03-29 11:13:40.500000+00:00,6.304435,53.2823933,0.03100000000000591,18,11,6
2019-03-29 11:13:41+00:00,6.3044708499999995,53.2823933,0.12000000000000455,18,11,6
2019-03-29 11:13:41.500000+00:00,6.3045067,53.2822817,,18,11,6
2019-03-29 11:13:42+00:00,6.304539200000001,53.2822817,0.08400000000000318,18,11,6
2019-03-29 11:13:42.500000+00:00,6.3045717,53.2821683,0.13999999999998636,18,11,6
2019-03-29 11:13:43+00:00,6.3045992,53.2821683,0.08999999999997499,18,11,6
2019-03-29 11:13:43.500000+00:00,6.3046267,53.2820533,0.09600000000000364,18,11,6
2019-03-29 11:13:44+00:00,6.3046475,53.2820533,0.1290000000000191,18,11,6
2019-03-29 11:13:44.500000+00:00,6.3046683,53.2819367,0.0,18,11,6
2019-03-29 11:13:45+00:00,6.30467915,53.2819367,0.0,18,11,6
2019-03-29 11:13:45.500000+00:00,6.30469,53.2818167,0.0,18,11,6
2019-03-29 11:13:46+00:00,6.3046917,53.2816967,0.0,18,11,6
2019-03-29 11:13:47+00:00,6.304680566666667,53.2816967,0.14999999999997726,18,11,6
2019-03-29 11:13:47.500000+00:00,6.304675,53.2815767,0.26200000000000045,18,11,6
2019-03-29 11:13:48+00:00,6.304657499999999,53.2815767,0.3120000000000118,18,11,6
2019-03-29 11:13:48.500000+00:00,6.30464,53.2814583,0.375,18,11,6
2019-03-29 11:13:49+00:00,6.30461335,53.2814583,0.3450000000000273,18,11,6
2019-03-29 11:13:49.500000+00:00,6.3045867,53.2813417,0.41800000000000637,18,11,6
2019-03-29 11:13:50+00:00,6.30455085,53.2813417,0.5520000000000209,18,11,6
2019-03-29 11:13:50.500000+00:00,6.304515,53.2812267,0.35000000000002274,18,11,6
2019-03-29 11:13:51+00:00,6.304474150000001,53.2812267,0.34199999999998454,18,11,6
2019-03-29 11:13:51.500000+00:00,6.3044333,53.2811133,0.19999999999998863,18,11,6
2019-03-29 11:13:52+00:00,6.3043908,53.2811133,0.26600000000001955,18,11,6
2019-03-29 11:13:52.500000+00:00,6.3043483,53.281,0.3140000000000214,18,11,6
2019-03-29 11:13:53+00:00,6.3043075,53.281,0.4200000000000159,18,11,6
2019-03-29 11:13:53.500000+00:00,6.3042667,53.280885,0.3009999999999877,18,11,6
2019-03-29 11:13:54+00:00,6.3042292,53.280885,0.2599999999999909,18,11,6
2019-03-29 11:13:54.500000+00:00,6.3041917,53.2807683,0.214999999999975,18,11,6
2019-03-29 11:13:55+00:00,6.30415835,53.2807683,0.17599999999998772,18,11,6
2019-03-29 11:13:55.500000+00:00,6.304125,53.2806467,0.1209999999999809,18,11,6
2019-03-29 11:13:56+00:00,6.3040975,53.2806467,0.15699999999998226,18,11,6
2019-03-29 11:13:56.500000+00:00,6.30407,53.2805233,0.2259999999999991,18,11,6
2019-03-29 11:13:57+00:00,6.30405085,53.2805233,0.2370000000000232,18,11,6
2019-03-29 11:13:57.500000+00:00,6.3040317,53.2803967,0.25200000000000955,18,11,6
2019-03-29 11:13:58+00:00,6.3040199999999995,53.2803967,0.21399999999999864,18,11,6
2019-03-29 11:13:58.500000+00:00,6.3040083,53.2802667,0.23500000000001364,18,11,6
2019-03-29 11:13:59+00:00,6.3040033,53.2802667,0.18999999999999773,18,11,6
2019-03-29 11:13:59.500000+00:00,6.3039983,53.2801367,0.1449999999999818,18,11,6
2019-03-29 11:14:00+00:00,6.304,53.2801367,0.14100000000001955,18,11,6
2019-03-29 11:14:00.500000+00:00,6.3040017,53.2800017,0.08400000000000318,18,11,6
2019-03-29 11:14:01+00:00,6.30401,53.2800017,0.1279999999999859,18,11,6
2019-03-29 11:14:01.500000+00:00,6.3040183,53.279865,0.17599999999998772,18,11,6
2019-03-29 11:14:02+00:00,6.304028300000001,53.279865,0.214999999999975,18,11,6
2019-03-29 11:14:02.500000+00:00,6.3040383,53.279725,0.3809999999999718,18,11,6
2019-03-29 11:14:03+00:00,6.30404915,53.279725,0.46800000000001774,18,11,6
2019-03-29 11:14:03.500000+00:00,6.30406,53.2795833,0.48500000000001364,18,11,6
2019-03-29 11:14:04+00:00,6.30406915,53.2795833,0.10800000000000409,18,11,6
2019-03-29 11:14:04.500000+00:00,6.3040783,53.2794367,0.10800000000000409,18,11,6
2019-03-29 11:14:05+00:00,6.304085799999999,53.2794367,0.0,18,11,6
2019-03-29 11:14:05.500000+00:00,6.3040933,53.2792883,0.0,18,11,6
2019-03-29 11:14:06+00:00,6.30409915,53.2792883,0.0,18,11,6
2019-03-29 11:14:06.500000+00:00,6.304105,53.2791367,0.0,18,11,6
2019-03-29 11:14:07+00:00,6.30410585,53.2791367,0.0,18,11,6
2019-03-29 11:14:07.500000+00:00,6.3041067,53.2789817,0.0020000000000095497,18,11,6
2019-03-29 11:14:08+00:00,6.30410335,53.2789817,0.08899999999999864,18,11,6
2019-03-29 11:14:08.500000+00:00,6.3041,53.278825,0.0,18,11,6
2019-03-29 11:14:09+00:00,6.3040933500000005,53.278825,0.11599999999998545,,11,6
2019-03-29 11:14:09.500000+00:00,6.3040867,53.278665,0.040000000000020464,,11,6
2019-03-29 11:14:10+00:00,6.3040775,53.278665,0.09800000000001319,,11,6
2019-03-29 11:14:10.500000+00:00,6.3040683,53.2785017,0.1309999999999718,,11,6
2019-03-29 11:14:11+00:00,6.30405415,53.2785017,0.005999999999971806,,11,6
2019-03-29 11:14:11.500000+00:00,6.30404,53.2783367,0.007999999999981355,,11,6
2019-03-29 11:14:12+00:00,6.30402585,53.2783367,0.0,,11,6
2019-03-29 11:14:12.500000+00:00,6.3040117,53.27817,0.011000000000024102,,11,6
2019-03-29 11:14:13+00:00,6.3039974999999995,53.27817,0.0,,11,6
2019-03-29 11:14:13.500000+00:00,6.3039833,53.278,0.0,,11,6
2019-03-29 11:14:14+00:00,6.30397,53.278,0.0,,11,6
2019-03-29 11:14:14.500000+00:00,6.3039567,53.2778283,0.10800000000000409,,11,6
2019-03-29 11:14:15+00:00,6.30394085,53.2778283,0.20100000000002183,,11,6
2019-03-29 11:14:15.500000+00:00,6.303925,53.2776533,0.3709999999999809,,11,6
2019-03-29 11:14:16+00:00,6.30390835,53.2776533,0.4359999999999786,,11,6
2019-03-29 11:14:16.500000+00:00,6.3038917,53.2774767,0.44700000000000273,,11,6
2019-03-29 11:14:17+00:00,6.303875,53.2774767,0.06299999999998818,,11,6
2019-03-29 11:14:17.500000+00:00,6.3038583,53.2773,,,11,6
2019-03-29 11:14:18+00:00,6.3038408,53.2773,0.125,,11,6
2019-03-29 11:14:18.500000+00:00,6.3038233,53.2771267,0.06499999999999773,,11,6
2019-03-29 11:14:19+00:00,6.3038058,53.2771267,0.05900000000002592,,11,6
2019-03-29 11:14:19.500000+00:00,6.3037883,53.2769583,0.06599999999997408,,11,6
2019-03-29 11:14:20+00:00,6.30377165,53.2769583,0.0,,11,6
2019-03-29 11:14:20.500000+00:00,6.303755,53.27679,0.019000000000005457,,11,6
2019-03-29 11:14:21+00:00,6.3037399999999995,53.27679,0.0,,11,6
2019-03-29 11:14:21.500000+00:00,6.303725,53.2766233,0.0,,11,6
2019-03-29 11:14:22+00:00,6.3037033,53.2764583,0.029999999999972715,,11,6
